name,Lower Quartile,Mean,Upper Quartile,
"40.595561 -105.14055",947.0,995.0,1021.5
"40.596108 -105.140583",1004.0,1044.0,1069.0
"40.595556 -105.140069",1112.5,1167.0,1205.0
"40.596114 -105.140075",926.0,965.0,993.0
"40.596108 -105.140583",915.0,967.0,1004.5
"40.595556 -105.140069",999.0,1047.0,1084.0
"40.595561 -105.14055",994.0,1044.0,1076.5
"40.596114 -105.140075",1057.0,1118.0,1150.0
"40.595658 -105.139869",1053.0,1103.0,1139.0
"40.595725 -105.140008",1024.8,1071.0,1098.5
"40.595881 -105.139686",1220.4,1264.0,1293.304347826087
"40.595947 -105.139833",889.0,921.75,949.5
"40.595658 -105.139869",908.0,970.0,1014.5
"40.595725 -105.140008",974.0,1028.0,1065.0
"40.595881 -105.139686",1035.0,1083.0,1111.0
"40.595947 -105.139833",760.0,808.0,837.0
"40.595542 -105.139211",1117.0,1167.0,1203.0
"40.595547 -105.139714",974.8571428571428,1023.0,1054.0
"40.596089 -105.139144",867.0,903.0,931.0
"40.596097 -105.139678",1083.0,1123.0,1155.0
"40.595542 -105.139211",1027.0,1079.0,1114.0
"40.595547 -105.139714",1090.0,1152.0,1193.0
"40.596089 -105.139144",997.5,1052.0,1083.0
"40.596097 -105.139678",1090.5,1150.6129032258063,1179.0
